time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,train/loss,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/std,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl
370,885,126.41201742,843.37,757760,855,2.71859073638916,0.9959609778597951,-2.974658753722906,-0.0016715894707886036,0.2,1.0778865814208984,1476,0.0550537109375,0.0003,4.676187288947403,0.00322525
371,887,126.59427462000002,843.37,759808,855,2.1256110668182373,0.9950191560201347,-2.965869262814522,-0.002647524966050696,0.2,1.072627305984497,1480,0.0531005859375,0.0003,5.458923287689686,0.004256883
372,890,126.53312584000001,843.37,761856,855,0.4784378111362457,0.9978665530215949,-2.9561640452593565,-0.0006122996674093883,0.2,1.06768798828125,1484,0.0328369140625,0.0003,1.9645795663818717,0.004090242
373,892,126.64667545,843.37,763904,855,1.6062957048416138,0.9962147988844663,-2.948392827063799,-0.0026974535940098576,0.2,1.0627012252807617,1488,0.0838623046875,0.0003,3.7672309952322394,0.0065422705
374,894,127.57466325,850.01,765952,855,0.8297056555747986,0.9955536909401417,-2.9442572966217995,-0.0037833764108654577,0.2,1.064507007598877,1492,0.0848388671875,0.0003,4.560529637150466,0.008270724
375,897,126.76021963999997,850.01,768000,856,0.9245989918708801,0.9946880470961332,-2.942526388913393,-0.0014983851888246136,0.2,1.0586071014404297,1496,0.053466796875,0.0003,4.545002368744463,0.005069808
376,899,127.30986951000001,850.01,770048,856,1.1468929052352905,0.9958530538715422,-2.9342919774353504,-0.0011487998253869591,0.2,1.0588220357894897,1500,0.0537109375,0.0003,3.625858492217958,0.005032507
377,901,126.33464253000002,856.46,772096,856,1.7849020957946777,0.9929165309295058,-2.935423232614994,-0.00253363396768691,0.2,1.0565476417541504,1504,0.1197509765625,0.0003,6.09075391292572,0.009870407
378,904,127.51417275,864.92,774144,856,2.538661479949951,0.9963725614361465,-2.9285814687609673,-0.0008167058331309818,0.2,1.054091453552246,1508,0.0806884765625,0.0003,4.028337468858808,0.004979241
379,906,128.80279655,873.43,776192,856,1.9019911289215088,0.9965560650452971,-2.9278726931661367,-0.0012894028986920603,0.2,1.0555598735809326,1512,0.057373046875,0.0003,2.308889687526971,0.005609739
380,908,129.20383422000003,873.43,778240,856,1.3654338121414185,0.9948606151156127,-2.9258576817810535,0.0007120321461115964,0.2,1.051995873451233,1516,0.0694580078125,0.0003,6.492166806943715,0.0053797695
381,911,130.87021781000004,881.62,780288,856,1.7360825538635254,0.9950364213436842,-2.9184013716876507,-0.0015939629374770448,0.2,1.0485000610351562,1520,0.040771484375,0.0003,3.0439098170027137,0.0039807926
382,913,131.27684564,881.62,782336,856,1.6134308576583862,0.9946613609790802,-2.910203844308853,-0.0009774505051609594,0.2,1.0456405878067017,1524,0.0531005859375,0.0003,4.404132459312677,0.0074511655
383,915,132.60611994,889.89,784384,856,1.6469684839248657,0.9952960330992937,-2.9071297645568848,-0.0005930825245741289,0.2,1.0459003448486328,1528,0.0419921875,0.0003,4.6104257120750844,0.0064238366
384,918,132.99246336000002,889.89,786432,856,0.45696666836738586,0.995303965639323,-2.9118591733276844,-0.0011422983679949539,0.2,1.0509116649627686,1532,0.019287109375,0.0003,4.517116091679782,0.002246483
385,920,134.12136289,898.04,788480,856,0.6635112762451172,0.9940429744310677,-2.9147770944982767,-0.0012037364904244896,0.2,1.0442345142364502,1536,0.060302734375,0.0003,3.7900113945361227,0.008072522
386,922,135.20022258,905.86,790528,856,0.6285375356674194,0.9912518402561545,-2.9027739856392145,-0.0022585353508475237,0.2,1.0398848056793213,1540,0.062255859375,0.0003,6.96405827626586,0.00679169
387,925,135.19384012999998,905.86,792576,856,0.5366894006729126,0.9936755849048495,-2.894176250323653,0.0001903659722302109,0.2,1.034885287284851,1544,0.028564453125,0.0003,4.054529859684408,0.0050033308
388,927,137.63725167,921.52,794624,856,1.458067774772644,0.9950661733746529,-2.885824700817466,-0.005227058018135722,0.2,1.033315658569336,1548,0.0445556640625,0.0003,3.8649011929519475,0.0043519204
389,929,136.78674943,928.82,796672,856,4.928586483001709,0.9926664880476892,-2.885133769363165,-0.0020011553478980204,0.2,1.032384991645813,1552,0.034423828125,0.0003,7.4520263727754354,0.004091298
390,932,136.73138961999996,928.82,798720,856,0.4514453113079071,0.9972263558302075,-2.8817901834845543,-0.00421296421882289,0.2,1.0303997993469238,1556,0.0693359375,0.0003,2.9328264000359923,0.008036953
391,934,136.49272396999996,928.82,800768,856,4.348244667053223,0.9933513607829809,-2.8772906437516212,-0.0009583285591361346,0.2,1.0281190872192383,1560,0.05859375,0.0003,6.923499608878046,0.0050658667
392,936,136.57837689,928.82,802816,856,1.4754215478897095,0.9893648717552423,-2.8747599218040705,-0.002306666392541956,0.2,1.0282618999481201,1564,0.04736328125,0.0003,7.4150030692107975,0.0067657838
393,939,136.09991198,928.82,804864,856,1.4731415510177612,0.9961893181316555,-2.8683031648397446,-0.005234792606643168,0.2,1.0210051536560059,1568,0.0751953125,0.0003,4.4899021089077,0.007100437
394,941,136.32018081,928.82,806912,857,0.5079944729804993,0.9955296912230551,-2.8548451513051987,-0.00033211470872629434,0.2,1.0143638849258423,1572,0.056396484375,0.0003,3.3584823622368276,0.0061575244
395,943,138.01046265000002,937.09,808960,857,0.7228438854217529,0.9947335715405643,-2.8487271647900343,-0.003617883390688803,0.2,1.0102343559265137,1576,0.0762939453125,0.0003,4.371108609251678,0.0057188114
396,946,138.81174553,937.09,811008,857,2.311661720275879,0.9962923980783671,-2.839000752195716,-0.0029761750520265196,0.2,1.007920265197754,1580,0.0748291015625,0.0003,4.226553454529494,0.006260726
397,948,138.55573635000002,937.09,813056,857,4.635307312011719,0.9938392206095159,-2.8359696846455336,0.00041749223601073027,0.2,1.0054290294647217,1584,0.0181884765625,0.0003,5.222087637986988,0.0029801512
398,950,141.27175439,952.91,815104,857,0.630910336971283,0.9965281155891716,-2.833031166344881,0.0014134568318695528,0.2,1.0060234069824219,1588,0.051025390625,0.0003,2.2143417971674353,0.0060271616
399,953,140.06422122,960.47,817152,857,1.427088737487793,0.9933717250823975,-2.836492169648409,0.0002673309591045836,0.2,1.006537675857544,1592,0.1243896484375,0.0003,5.286797858309001,0.008094955
400,955,142.25092278,976.25,819200,857,1.6216760873794556,0.9942202079109848,-2.840361438691616,0.0006406688771676272,0.2,1.012030839920044,1596,0.0958251953125,0.0003,5.813800132833421,0.0062592765
401,957,141.63962765000002,976.25,821248,857,2.4332258701324463,0.9920591562986374,-2.848342850804329,0.0013262552492960822,0.2,1.012418270111084,1600,0.032470703125,0.0003,5.781732117757201,0.0046020057
402,960,142.51125235,970.83,823296,857,1.878225326538086,0.9928534855134785,-2.8460444044321775,-0.001859948410128709,0.2,1.00753915309906,1604,0.0189208984375,0.0003,4.1165332812815905,0.004616744
403,962,141.21866034,970.83,825344,857,45.09868240356445,0.9260653406381607,-2.838915318250656,0.0005709871966246283,0.2,1.0066449642181396,1608,0.0203857421875,0.0003,112.96998131647706,0.004071025
404,964,142.05730312999998,978.74,827392,857,1.8420509099960327,0.9948409646749496,-2.83371964097023,-0.0018453161428624298,0.2,0.999759316444397,1612,0.0401611328125,0.0003,4.187544651795179,0.0037015756
405,967,142.28562512,986.56,829440,857,0.4690716862678528,0.9960534004494548,-2.822393763810396,-0.0019242461276007816,0.2,0.9990835189819336,1616,0.0718994140625,0.0003,3.483307540882379,0.008867469
406,969,141.97788299,986.56,831488,857,1.5531868934631348,0.9959294153377414,-2.8228865303099155,-0.004614221731571888,0.2,0.9990605115890503,1620,0.0477294921875,0.0003,4.467949640471488,0.0046787984
407,971,143.17687244,994.58,833536,857,3.822190284729004,0.9952129633165896,-2.8231202121824026,-0.0016264057776425034,0.2,1.0000979900360107,1624,0.048828125,0.0003,6.489151986315846,0.004421085
408,974,143.56873347,994.58,835584,857,2.8829123973846436,0.9961660704575479,-2.827006656676531,-0.0010463763901498169,0.2,1.001131296157837,1628,0.089111328125,0.0003,3.674970113672316,0.0063803787
409,976,143.23503933000003,994.58,837632,857,0.5623898506164551,0.9945979444310069,-2.822739355266094,-0.0028424673655536026,0.2,0.9973791837692261,1632,0.0821533203125,0.0003,3.984556888230145,0.009733989
410,978,143.94706573,994.58,839680,857,0.7232182621955872,0.9973646106664091,-2.8180277552455664,-0.0010305549403710756,0.2,0.9954575300216675,1636,0.027587890625,0.0003,2.375789610436186,0.0032433558
411,981,143.91451825,994.58,841728,857,1.0684778690338135,0.9935383331030607,-2.8128870092332363,-0.001641329345147824,0.2,0.9952654838562012,1640,0.0472412109375,0.0003,4.816979240626097,0.0054250685
412,983,143.69219728000002,994.58,843776,857,1.2513232231140137,0.9945848691277206,-2.8181426506489515,-0.0004590830321831163,0.2,1.0019723176956177,1644,0.0743408203125,0.0003,3.5900679319165647,0.008662275
413,986,143.53764377000005,994.58,845824,857,0.7679632306098938,0.997728664195165,-2.8209607005119324,-0.0009815825978876092,0.2,0.9957598447799683,1648,0.0379638671875,0.0003,2.05928264092654,0.0036881256
414,988,143.14367132,994.58,847872,857,0.9072062373161316,0.9975005823653191,-2.818362032994628,-1.6399888409068808e-05,0.2,1.0036026239395142,1652,0.061767578125,0.0003,2.17842866294086,0.005308298
415,990,142.91594067999998,994.58,849920,857,2.952106237411499,0.9935863967984915,-2.8260744754225016,-0.0004372395960672293,0.2,1.0015788078308105,1656,0.0074462890625,0.0003,5.407067627646029,0.0033924927
416,993,142.70364088,994.58,851968,857,0.6923203468322754,0.9945322563871741,-2.8234017584472895,-0.0021881754328205716,0.2,1.0025423765182495,1660,0.03515625,0.0003,3.9599148496054113,0.00455774
417,995,143.12709775,994.58,854016,857,2.2712199687957764,0.9936893279664218,-2.825695361942053,-0.0024246025786851533,0.2,1.002368688583374,1664,0.01904296875,0.0003,5.468228319659829,0.0054048314
418,997,142.78685304,994.58,856064,858,2.452894449234009,0.9935630704276264,-2.8220143616199493,-0.0037366499927884433,0.2,0.9984012842178345,1668,0.05078125,0.0003,4.5711986012756824,0.005761662
419,1000,142.47599111,994.58,858112,858,2.591982364654541,0.9943555672653019,-2.811142699792981,-0.0006724129743815865,0.2,0.9920288324356079,1672,0.01611328125,0.0003,4.225451536476612,0.0039138356
420,1002,139.80313772,980.29,860160,858,2.1759262084960938,0.9924427224323153,-2.803838422521949,-0.0009814481236389838,0.2,0.9906818270683289,1676,0.037353515625,0.0003,7.244717921130359,0.0044924757
421,1004,139.51083290999998,980.29,862208,858,58.136722564697266,0.8561047315597534,-2.8026135694235563,0.0007306119459826732,0.2,0.991362452507019,1680,0.0008544921875,0.0003,202.4748855829239,0.00061485515
422,1007,138.01773323999998,972.79,864256,858,1.7989622354507446,0.9867819240316749,-2.801836710423231,-0.002504920530554955,0.2,0.9891899228096008,1684,0.044677734375,0.0003,8.039296563714743,0.0058860416
423,1009,138.03035824,972.79,866304,858,5.979405403137207,0.940632276237011,-2.796274106949568,-0.0013938595802756026,0.2,0.9877634048461914,1688,0.012451171875,0.0003,67.70371156185865,0.0037138225
424,1011,138.20401275999998,972.79,868352,858,1.0500452518463135,0.9845155803486705,-2.793665701523423,-0.004453909661606303,0.2,0.98642897605896,1692,0.017822265625,0.0003,13.402807569131255,0.004066416
425,1014,138.04357255,972.79,870400,858,6.1449055671691895,0.9845091328024864,-2.792648734524846,-0.002414140984910773,0.2,0.9877395033836365,1696,0.0220947265625,0.0003,13.035655204206705,0.0040498804
426,1016,136.59672874,965.78,872448,858,0.778346836566925,0.9942098809406161,-2.789654228836298,-0.0015274876350304112,0.2,0.9822797775268555,1700,0.0867919921875,0.0003,2.6406016307882965,0.0082368255
427,1018,136.83054639,965.78,874496,858,41.24187088012695,0.9179928675293922,-2.777547938749194,-5.3947394917486235e-05,0.2,0.9806044101715088,1704,0.01708984375,0.0003,130.2251293361187,0.0037275008
428,1021,137.01374786,965.78,876544,858,3.773085117340088,0.9905221257358789,-2.7795623764395714,-0.0037871217718929984,0.2,0.9845685362815857,1708,0.0533447265625,0.0003,6.336586356163025,0.0061332257
429,1023,137.16582358,965.78,878592,858,2.235929250717163,0.9933546013198793,-2.784072894603014,0.0003410776425880613,0.2,0.9861477613449097,1712,0.0380859375,0.0003,6.634322902187705,0.0063098557
430,1025,137.31534852999997,965.78,880640,858,1.6636812686920166,0.9888828629627824,-2.788711855188012,-0.0022803636311437003,0.2,0.9884752631187439,1716,0.0584716796875,0.0003,7.538923257961869,0.0056052934
431,1028,137.35781599999999,965.78,882688,858,0.6856265068054199,0.9967571243178099,-2.798803271725774,4.874952355748974e-05,0.2,0.9954540729522705,1720,0.0836181640625,0.0003,3.1423033345490694,0.00487274
432,1030,137.31472928999997,965.78,884736,858,1.0877236127853394,0.9963065751362592,-2.8024926353245974,-0.0032184701994992793,0.2,0.9911879301071167,1724,0.0462646484375,0.0003,3.057332251686603,0.004312054
433,1032,137.50389647,965.78,886784,858,1.0204867124557495,0.9841317050158978,-2.797640345990658,-0.002299578183738049,0.2,0.9875798225402832,1728,0.037353515625,0.0003,5.15693184081465,0.0045761624
434,1035,137.20536802,965.78,888832,858,0.14620354771614075,0.9971942696720362,-2.789629751816392,-0.0005588437707046978,0.2,0.9827438592910767,1732,0.0821533203125,0.0003,2.0816299912985414,0.007899811
435,1037,136.80720989000002,965.78,890880,858,0.4202360212802887,0.9935814999043941,-2.781737131997943,-0.004349108872702345,0.2,0.9788176417350769,1736,0.064697265625,0.0003,4.205345618072897,0.0057959985
436,1039,136.71292703000003,965.78,892928,858,1.853234052658081,0.9582589864730835,-2.7797228656709194,0.0001426880480721593,0.2,0.9811135530471802,1740,0.0108642578125,0.0003,13.299120293930173,0.0038370374
437,1042,137.2938346,965.78,894976,858,5.916105270385742,0.9850067030638456,-2.783163759857416,-0.00476464921302977,0.2,0.981969952583313,1744,0.0440673828125,0.0003,12.595328798517585,0.0046535116
438,1044,136.92189116,965.78,897024,858,1.56843900680542,0.9967100836802274,-2.7852898575365543,0.0002711921406444162,0.2,0.9843819737434387,1748,0.0279541015625,0.0003,2.8398172217421234,0.0018858959
439,1046,136.43018573999998,965.78,899072,858,0.8957177996635437,0.9977597787510604,-2.7855851259082556,0.0009159589571936522,0.2,0.984622597694397,1752,0.0614013671875,0.0003,2.0236839107237756,0.006215171
440,1049,136.64392503,965.78,901120,858,0.4374772012233734,0.9931559418328106,-2.7876957803964615,0.00020498356752796099,0.2,0.9846410751342773,1756,0.0362548828125,0.0003,3.6898808379191905,0.0035567584
441,1051,136.85325455,965.78,903168,859,4.467993259429932,0.9867741912603378,-2.790875194594264,-0.00306459741841536,0.2,0.9877719879150391,1760,0.065185546875,0.0003,7.522867504507303,0.0066466043
442,1053,135.60968234,958.63,905216,859,0.9414849281311035,0.991470024921,-2.8005678970366716,-0.0016270411906589288,0.2,0.9944928288459778,1764,0.0423583984375,0.0003,4.626708617433906,0.0075894776
443,1056,134.8614428,958.63,907264,859,64.30728149414062,0.8905724436044693,-2.8100073281675577,-0.000744798287996673,0.2,0.9954364895820618,1768,0.0006103515625,0.0003,149.4733946621418,0.001024907
444,1058,132.27282216,944.03,909312,859,0.72525954246521,0.987274244427681,-2.8115890491753817,-0.0004635398454411188,0.2,0.9966190457344055,1772,0.0242919921875,0.0003,7.984276045113802,0.0024363634
445,1060,132.33654054000002,944.03,911360,859,18.382034301757812,0.8940195590257645,-2.8147293962538242,0.0003449663345236331,0.2,0.9977127313613892,1776,0.0086669921875,0.0003,158.63295857608318,0.0015767232
446,1063,131.21806544,936.56,913408,859,1.3863931894302368,0.9844095259904861,-2.8187539242208004,-0.0009653628621890675,0.2,1.0008673667907715,1780,0.0625,0.0003,11.023726742714643,0.006042772
447,1065,130.78485198,936.56,915456,859,24.223169326782227,0.9062498137354851,-2.8212811294943094,-0.00012183360740891658,0.2,1.0004469156265259,1784,0.0098876953125,0.0003,105.02030653133988,0.003088781
448,1067,129.40047964,941.98,917504,859,1.02597177028656,0.9826349578797817,-2.822226883843541,-0.0029627022358909016,0.2,1.0019925832748413,1788,0.0555419921875,0.0003,8.068653558380902,0.006994716
449,1070,128.05342467999998,934.8,919552,859,0.5971894264221191,0.9876017821952701,-2.830663653090596,-0.001350838578218827,0.2,1.0096238851547241,1792,0.0589599609375,0.0003,4.732462927233428,0.005045156
450,1072,128.38889055,934.8,921600,859,59.5092658996582,0.7743666768074036,-2.838716719299555,-1.6343981769750826e-05,0.2,1.0097838640213013,1796,0.001220703125,0.0003,140.12938348948956,0.001844028
451,1074,128.57193803,934.8,923648,859,1.0209550857543945,0.9957147780805826,-2.8470835722982883,0.003183664091920946,0.2,1.0183073282241821,1800,0.08056640625,0.0003,3.3659945502877235,0.004793725
452,1077,127.87435103,934.8,925696,859,1.4122034311294556,0.9872755808755755,-2.8545784279704094,-0.0004506937475525774,0.2,1.017614722251892,1804,0.05859375,0.0003,10.993726901710033,0.0037788749
453,1079,127.66465917,934.8,927744,859,1.858540415763855,0.9894849257543683,-2.8547275494784117,-0.002250647138680506,0.2,1.0174620151519775,1808,0.027587890625,0.0003,5.734568094834685,0.0026777615
454,1081,127.57828316999999,934.8,929792,859,5.625770568847656,0.9302513003349304,-2.8566088639199734,-0.002519760459108511,0.2,1.0178037881851196,1812,0.044677734375,0.0003,16.729134644381702,0.0057164663
