time/episodes,train/n_updates,rollout/exploration_rate,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps
1200,116348,0.7091274999999999,2.9967806339263916,350,-71.49305027999999,331,0.00063,103.65,116349
1204,116752,0.7081175000000003,1.5054537653923035,352,-72.07992589,331,0.00063,103.97,116753
1208,117108,0.7072250000000004,1.6751894652843475,353,-72.86772042000001,331,0.00063,95.05,117110
1212,117456,0.7063524999999999,1.8407598435878754,354,-70.2837744,331,0.00063,94.27,117459
1216,117856,0.7053575000000001,1.7397897094488144,355,-70.10600689,331,0.00063,93.8,117857
1220,118244,0.7043875000000002,1.9367238581180573,356,-71.50703421,331,0.00063,94.04,118245
1224,118644,0.7033875000000003,1.8726012408733368,357,-71.93181908000001,331,0.00063,93.64,118645
1228,118960,0.7025950000000002,3.1184104084968567,358,-70.98925412,331,0.00063,93.72,118962
1232,119408,0.7014724999999998,5.7229708433151245,360,-71.76740789,331,0.00063,94.54,119411
1236,119824,0.7004325000000002,1.9767321050167084,361,-71.6674814,331,0.00063,95.18,119827
1240,120184,0.6995299999999998,2.6794049739837646,362,-71.23665264999998,331,0.00063,94.64,120188
1244,120516,0.6987024999999999,2.2295424044132233,363,-71.32762242999999,331,0.00063,94.5,120519
1248,120904,0.6977374999999999,2.372863292694092,364,-70.88019412999998,331,0.00063,94.98,120905
1252,121268,0.6968225000000002,3.5194624066352844,366,-71.69532276999999,331,0.00063,94.58,121271
1256,121656,0.6958500000000001,2.107842803001404,367,-70.92898910999999,331,0.00063,95.61,121660
1260,122024,0.6949299999999996,3.665125161409378,368,-70.47131868999999,331,0.00063,95.57,122028
1264,122384,0.6940299999999995,2.9651209115982056,369,-69.75905467000001,331,0.00063,94.84,122388
1268,122780,0.6930450000000001,2.6792717576026917,370,-69.74437741,331,0.00063,95.22,122782
1272,123120,0.6921899999999996,4.777228981256485,371,-67.83191436,331,0.00063,94.9,123124
1276,123420,0.6914449999999996,2.173708528280258,372,-67.69632469,331,0.00063,94.04,123422
1280,123792,0.6905125000000001,3.1969752609729767,373,-66.93896153,331,0.00063,93.46,123795
1284,124124,0.6896874999999996,2.733969569206238,374,-66.43087993,331,0.00063,92.58,124125
1288,124532,0.6886625000000004,2.8369180560112,376,-66.94507162000001,331,0.00063,92.71,124535
1292,124868,0.68782,3.2874112129211426,377,-66.22748352,331,0.00063,92.12,124872
1296,125240,0.6868975000000002,2.415807992219925,378,-65.70255871,330,0.00063,92.57,125241
1300,125584,0.6860374999999999,5.230199158191681,379,-65.82511429,330,0.00063,92.36,125585
1304,125944,0.6851350000000003,3.5175446569919586,380,-65.36323365000001,330,0.00063,91.93,125946
1308,126360,0.6840925000000002,4.118278741836548,381,-65.70082369,330,0.00063,92.53,126363
1312,126796,0.6830049999999999,1.980419546365738,383,-67.18911280999998,330,0.00063,93.39,126798
1316,127136,0.6821500000000003,2.179565876722336,384,-66.48049889999999,330,0.00063,92.83,127140
1320,127524,0.6811874999999997,3.435326427221298,385,-65.77649584,330,0.00063,92.8,127525
1324,127880,0.6802975000000002,3.464389383792877,386,-66.6407967,330,0.00063,92.36,127881
1328,128224,0.6794299999999998,2.692355841398239,387,-66.80888582,330,0.00063,92.66,128228
1332,128588,0.6785199999999999,2.8700957894325256,388,-66.66541555999999,330,0.00063,91.81,128592
1336,128952,0.67761,3.2608335614204407,389,-66.4207033,330,0.00063,91.29,128956
1340,129296,0.6767499999999997,4.010414302349091,390,-67.99087814,330,0.00063,91.12,129300
1344,129616,0.6759500000000004,3.154133588075638,391,-66.78654406,330,0.00063,91.01,129620
1348,130008,0.6749749999999998,1.8855168223381042,393,-65.16497038,330,0.00063,91.05,130010
1352,130340,0.6741474999999999,1.9088332056999207,394,-64.38247182,330,0.00063,90.7,130341
1356,130732,0.67316,2.657148003578186,395,-64.35740777,330,0.00063,90.76,130736
1360,131088,0.6722699999999997,2.709340751171112,396,-64.74112433,330,0.00063,90.64,131092
1364,131408,0.6714724999999999,3.1465230882167816,397,-64.63729975999999,330,0.00063,90.23,131411
1368,131760,0.6705949999999996,2.066456437110901,398,-63.851167640000014,330,0.00063,89.8,131762
1372,132176,0.6695525000000004,2.4371340572834015,399,-66.37185882,330,0.00063,90.55,132179
1376,132520,0.6686899999999998,4.248386740684509,400,-65.63011993999999,330,0.00063,91.02,132524
1380,132940,0.6676424999999999,2.35975581407547,402,-65.44312764,330,0.00063,91.48,132943
1384,133376,0.6665524999999999,3.40503391623497,403,-66.36941404,330,0.00063,92.54,133379
1388,133784,0.665535,2.892032265663147,404,-67.08549719,330,0.00063,92.51,133786
1392,134172,0.6645650000000002,2.2439692616462708,406,-67.72825406000001,330,0.00063,93.02,134174
1396,134528,0.6636725000000003,2.586714595556259,407,-68.03619702,330,0.00063,92.9,134531
1400,135800,0.660495,3.068737745285034,411,-67.58653866,330,0.00063,102.17,135802
1404,136180,0.6595475,2.33926522731781,412,-67.95300413,330,0.00063,102.35,136181
1408,136588,0.6585200000000004,2.9724316895008087,413,-67.45146859000002,330,0.00063,102.29,136592
1412,136936,0.6576550000000003,3.995788335800171,414,-66.98795706000001,330,0.00063,101.4,136938
1416,137308,0.6567200000000003,4.352328151464462,415,-66.24849488000001,330,0.00063,101.72,137312
1420,137636,0.6559075,2.106621503829956,416,-66.07479631,330,0.00063,101.12,137637
1424,138072,0.6548149999999997,3.6701683402061462,418,-65.60176308,330,0.00063,101.93,138074
1428,138400,0.6539900000000001,2.398179143667221,419,-65.71543397,330,0.00063,101.76,138404
1432,138824,0.6529375000000003,3.1154840290546417,420,-66.35660266,330,0.00063,102.33,138825
1436,139196,0.6520025000000004,2.3271347880363464,421,-65.34780926000002,330,0.00063,102.43,139199
1440,139584,0.6510375000000004,2.6012019217014313,422,-63.77290032999999,330,0.00063,102.85,139585
1444,139968,0.6500775000000003,2.3341621458530426,424,-65.24025187000001,329,0.00063,103.49,139969
1448,140348,0.6491224999999999,2.3452909886837006,425,-66.70534245,329,0.00063,103.41,140351
1452,140744,0.6481374999999996,1.9608078598976135,426,-66.15794483999998,329,0.00063,104.04,140745
1456,141128,0.6471724999999997,3.4592039585113525,427,-65.31946701,329,0.00063,103.95,141131
1460,141520,0.6461899999999998,2.4281500577926636,428,-65.40893752,329,0.00063,104.32,141524
1464,141892,0.6452599999999997,2.130663365125656,430,-65.09474947,329,0.00063,104.85,141896
1468,142264,0.6443300000000004,3.1204272508621216,431,-64.68446769,329,0.00063,105.06,142268
1472,142616,0.6434575,2.3708524107933044,432,-62.96099633000001,329,0.00063,104.38,142617
1476,143000,0.6424925,4.467177093029022,433,-62.15816453,329,0.00063,104.79,143003
1480,143444,0.6413874999999996,1.987844079732895,434,-62.15218960999999,329,0.00063,105.02,143445
1484,143840,0.64039,3.1846627593040466,436,-60.16174157999999,329,0.00063,104.65,143844
1488,144272,0.6393149999999996,4.181567132472992,437,-59.519166070000004,329,0.00063,104.88,144274
1492,144600,0.6384975000000004,2.1898584961891174,438,-59.45775901,329,0.00063,104.27,144601
1496,144992,0.6375125,4.567763984203339,439,-59.17753764,329,0.00063,104.64,144995
1500,145384,0.636535,2.5608840584754944,441,-59.637109110000004,329,0.00063,95.84,145386
1504,145764,0.6355850000000004,2.8854057788848877,442,-58.10235799,329,0.00063,95.85,145766
1508,146136,0.6346499999999996,2.964068204164505,443,-58.29930453000001,329,0.00063,95.48,146140
1512,146524,0.6336799999999998,3.558410495519638,444,-57.17836228999999,329,0.00063,95.9,146528
1516,146928,0.6326700000000001,4.567365825176239,445,-57.65783321999999,329,0.00063,96.2,146932
1520,147276,0.6318024999999996,2.574000805616379,446,-58.15804285,329,0.00063,96.42,147279
1524,147640,0.6308924999999999,3.832676410675049,448,-57.55790121,329,0.00063,95.69,147643
1528,147992,0.6300125,2.323136568069458,449,-57.50571758,329,0.00063,95.91,147995
1532,148408,0.6289749999999998,2.7234312295913696,450,-55.886068699999996,329,0.00063,95.85,148410
1536,148784,0.6280374999999996,3.0531839728355408,451,-54.655894129999986,329,0.00063,95.86,148785
1540,149148,0.6271274999999998,2.565997898578644,452,-54.48764380999999,329,0.00063,95.64,149149
1544,149532,0.6261674999999997,3.1938572227954865,453,-54.18461727999999,329,0.00063,95.64,149533
1548,149896,0.6252550000000003,5.411238312721252,455,-52.72903161999999,329,0.00063,95.47,149898
1552,150244,0.6243874999999999,3.89995738863945,456,-52.86722952,329,0.00063,95.0,150245
1556,150604,0.6234800000000004,2.935820758342743,457,-52.305124140000004,329,0.00063,94.77,150608
1560,151048,0.6223700000000001,2.42880716919899,458,-51.06602448,329,0.00063,95.28,151052
1564,151440,0.6213950000000004,2.036612778902054,459,-50.45485022999999,329,0.00063,95.46,151442
1568,151784,0.6205300000000002,2.6950225830078125,460,-49.641368729999996,329,0.00063,95.2,151788
1572,152128,0.6196749999999998,3.2332569360733032,461,-49.59018156000001,329,0.00063,95.13,152130
1576,152484,0.6187824999999999,2.0309473872184753,463,-52.6234718,329,0.00063,94.84,152487
1580,152860,0.6178425000000001,1.9527858197689056,464,-51.87248408000001,329,0.00063,94.18,152863
1584,154156,0.6145999999999998,3.217428743839264,468,-51.80206009,329,0.00063,103.16,154160
1588,154540,0.6136399999999996,3.6435860991477966,469,-50.84057929000001,329,0.00063,102.7,154544
1592,154888,0.6127699999999996,2.6844258308410645,470,-50.011824589999996,329,0.00063,102.91,154892
1596,155284,0.6117800000000002,2.2848038971424103,471,-50.69607621,329,0.00063,102.93,155288
1600,155696,0.6107550000000002,2.7434671819210052,473,-50.59943025,329,0.00063,103.12,155698
1604,156028,0.6099224999999996,2.982276678085327,474,-51.101088340000004,328,0.00063,102.65,156031
1608,156408,0.6089775,2.306209295988083,475,-50.690780890000006,328,0.00063,102.69,156409
1612,156804,0.6079824999999999,3.005945324897766,476,-50.17455304,328,0.00063,102.79,156807
1616,157192,0.6070099999999997,2.1915850937366486,477,-49.668860480000006,328,0.00063,102.64,157196
1620,157524,0.6061824999999998,2.6593639850616455,478,-48.46286472999999,328,0.00063,102.48,157527
1624,157964,0.6050799999999997,3.3660517930984497,480,-48.8238958,328,0.00063,103.25,157968
1628,158332,0.6041600000000003,1.877632886171341,481,-47.98646634,328,0.00063,103.41,158336
1632,158688,0.6032775,2.259523957967758,482,-48.513367519999996,328,0.00063,102.79,158689
1636,159040,0.6023900000000001,4.342617243528366,483,-50.02834399,328,0.00063,102.59,159044
1640,159416,0.6014524999999997,1.828656941652298,484,-50.23086156,328,0.00063,102.7,159419
1644,159812,0.6004675000000004,2.2689616084098816,486,-49.74878849999999,328,0.00063,102.8,159813
1648,160204,0.5994875,2.5123294591903687,487,-51.69059346,328,0.00063,103.07,160205
1652,160572,0.5985675000000004,2.7760696709156036,488,-51.33691155,328,0.00063,103.28,160573
1656,161024,0.5974324999999998,2.394035190343857,490,-53.230664860000005,328,0.00063,104.19,161027
1660,161380,0.5965475000000002,2.2652916312217712,491,-53.08150783999999,328,0.00063,103.29,161381
1664,161792,0.5955175000000004,1.70686936378479,492,-53.65669436,328,0.00063,103.51,161793
1668,162232,0.5944150000000004,2.643466830253601,493,-55.35850178999999,328,0.00063,104.46,162234
1672,162564,0.5935875000000004,2.895856261253357,494,-56.64269220999999,328,0.00063,104.35,162565
1676,162952,0.5926100000000003,2.6235229671001434,496,-53.95343403999999,328,0.00063,104.69,162956
1680,163304,0.5917325,2.908976137638092,497,-55.04930445000001,328,0.00063,104.44,163307
1684,163696,0.5907524999999996,3.0472307801246643,498,-56.95701961,328,0.00063,95.39,163699
1688,164004,0.5899849999999998,3.5469254553318024,499,-57.84949221,328,0.00063,94.62,164006
1692,164444,0.5888874999999996,2.596532315015793,500,-56.84069121,328,0.00063,95.53,164445
1696,164812,0.5879599999999998,2.312996655702591,501,-55.368848549999996,328,0.00063,95.28,164816
1700,165136,0.5871575,2.3779202699661255,502,-55.62342984000001,328,0.00063,94.39,165137
1704,165468,0.5863224999999999,3.805828809738159,503,-55.53871970000001,328,0.00063,94.4,165471
1708,165832,0.5854174999999999,2.298537790775299,505,-56.39706280999999,328,0.00063,94.24,165833
1712,166200,0.5844924999999996,1.6769708096981049,506,-57.01021229,328,0.00063,93.96,166203
1716,166560,0.58359,3.9480641782283783,507,-58.03880046000001,328,0.00063,93.68,166564
1720,166964,0.5825874999999999,3.0644699335098267,508,-57.34101972000001,328,0.00063,94.38,166965
1724,167368,0.5815775000000003,2.3983627557754517,509,-56.92739579999999,328,0.00063,94.01,167369
1728,167720,0.5806974999999996,2.5958433151245117,511,-56.789691149999996,328,0.00063,93.85,167721
1732,168116,0.5797000000000001,2.1823899149894714,512,-57.088107570000005,328,0.00063,94.31,168120
1736,168484,0.5787849999999997,2.0280531644821167,513,-56.72115419,328,0.00063,94.42,168486
1740,168852,0.5778600000000003,2.621963083744049,514,-57.09941555999999,328,0.00063,94.37,168856
1744,169192,0.5770099999999996,2.606467545032501,515,-56.56247622,328,0.00063,93.83,169196
1748,169568,0.5760749999999997,3.0495607256889343,516,-55.28510575999999,328,0.00063,93.65,169570
1752,169944,0.5751299999999999,2.727880120277405,518,-56.020047429999984,328,0.00063,93.75,169948
1756,170348,0.5741200000000004,2.238005965948105,519,-54.86000468,328,0.00063,93.25,170352
1760,170856,0.5728500000000003,2.3836203515529633,520,-53.747321089999986,327,0.00063,94.79,170860
1764,171284,0.5717850000000004,3.572140872478485,522,-54.17412078,327,0.00063,94.93,171286
1768,171680,0.5707950000000002,3.1459051072597504,523,-52.95304044999999,327,0.00063,94.48,171682
1772,172028,0.5699250000000002,3.6864064931869507,524,-51.095681649999996,327,0.00063,94.65,172030
1776,172452,0.5688624999999998,3.4644001126289368,525,-49.833838929999985,327,0.00063,94.99,172455
1780,172768,0.5680699999999999,4.9744983315467834,526,-47.81123707,327,0.00063,94.65,172772
1784,174128,0.5646724999999997,4.125956594944,531,-44.523373439999986,327,0.00063,104.32,174131
1788,174524,0.5636875000000001,3.148599147796631,532,-42.89265691999999,327,0.00063,105.19,174525
1792,174912,0.5627175000000003,2.551528811454773,533,-42.51107745999999,327,0.00063,104.68,174913
1796,175300,0.5617474999999996,2.1096444725990295,534,-43.42427054999999,327,0.00063,104.85,175301
1800,175696,0.5607549999999999,3.4121779203414917,536,-42.93515525,327,0.00063,105.61,175698
1804,176072,0.5598124999999997,2.113429516553879,537,-42.83555353,327,0.00063,106.04,176075
1808,176512,0.5587099999999996,2.3929781317710876,538,-41.83711536,327,0.00063,106.83,176516
1812,176912,0.5577125,2.871806710958481,540,-46.4834208,327,0.00063,107.12,176915
1816,177300,0.5567399999999999,3.743087649345398,541,-45.27879613000001,327,0.00063,107.4,177304
1820,177660,0.5558475,2.6325838565826416,542,-45.64051954999999,327,0.00063,106.96,177661
1824,178020,0.5549474999999999,2.678041696548462,543,-46.25572327,327,0.00063,106.52,178021
1828,178400,0.5539900000000002,3.8724421858787537,544,-46.12420208,327,0.00063,106.83,178404
1832,179656,0.550855,2.039730966091156,548,-44.39179171999999,327,0.00063,115.38,179658
1836,180044,0.5498874999999996,3.7599675059318542,550,-44.907934960000006,327,0.00063,115.59,180045
1840,180440,0.5488975000000003,3.2343478202819824,551,-48.958604939999994,327,0.00063,115.85,180441
1844,180800,0.5479975000000004,4.228387176990509,552,-48.928638259999985,327,0.00063,116.05,180801
1848,181180,0.5470399999999996,3.718786060810089,553,-50.84419448999999,327,0.00063,116.14,181184
1852,181656,0.5458575000000001,2.4019969701766968,555,-48.953783130000005,327,0.00063,117.09,181657
1856,182088,0.5447774999999998,3.9773969650268555,556,-53.87929761,327,0.00063,117.37,182089
1860,182424,0.5439350000000003,3.791457772254944,557,-55.9599306,327,0.00063,115.66,182426
1864,182788,0.5430249999999996,2.8205493092536926,558,-64.07698757,327,0.00063,115.04,182790
1868,183200,0.5419949999999998,2.9562600553035736,559,-64.52214893,327,0.00063,115.2,183202
1872,183512,0.5412125000000003,3.357284963130951,560,-65.23694129,327,0.00063,114.85,183515
1876,183916,0.5402000000000002,3.8448687195777893,562,-69.26207196,327,0.00063,114.65,183920
1880,184340,0.5391450000000002,3.422718197107315,563,-70.86399901,327,0.00063,115.7,184342
1884,184716,0.5382049999999996,4.1315547823905945,564,-73.92128987000001,327,0.00063,105.87,184718
1888,185132,0.5371625000000004,2.142717957496643,565,-76.54791431,327,0.00063,106.1,185135
1892,185564,0.5360875,2.058970630168915,567,-79.33195522,327,0.00063,106.52,185565
1896,185968,0.535075,3.9408682584762573,568,-83.44806675000001,327,0.00063,106.69,185970
1900,186348,0.5341249999999997,4.927600145339966,569,-84.59269735000002,327,0.00063,106.52,186350
1904,186768,0.5330774999999998,2.505848526954651,571,-86.77994109,327,0.00063,106.94,186769
1908,187152,0.5321150000000001,3.5298807322978973,572,-89.24416775,327,0.00063,106.38,187154
1912,187476,0.5313074999999996,3.4064186215400696,573,-83.66699561000001,327,0.00063,105.62,187477
1916,187832,0.5304125000000003,3.6996914446353912,574,-84.75701628,326,0.00063,105.31,187835
1920,188196,0.5295074999999996,2.1640939712524414,575,-87.65065375000002,326,0.00063,105.36,188197
1924,188664,0.5283325000000001,4.715269982814789,577,-86.856978,326,0.00063,106.46,188667
1928,189016,0.5274575000000002,5.879276156425476,578,-88.59537451,326,0.00063,106.13,189017
1932,190272,0.5243149999999999,2.6071746945381165,582,-87.73094628999999,326,0.00063,106.16,190274
1936,190660,0.5233400000000001,3.556646466255188,583,-89.01961078000001,326,0.00063,106.19,190664
1940,191040,0.5223899999999997,1.6968701481819153,584,-85.23967429,326,0.00063,106.03,191044
1944,191416,0.5214575000000001,3.7630863189697266,585,-85.93393818,326,0.00063,106.16,191417
1948,191856,0.520355,3.2743642330169678,587,-83.84937273999999,326,0.00063,106.74,191858
1952,192220,0.5194450000000002,3.0667189955711365,588,-86.11831335,326,0.00063,105.65,192222
